epoch (ms),pca_1,pca_2,pca_3,participant,label,category,set,duration
2019-01-15 13:27:04.000,-2.001069543788772,-0.919474984454842,0.3061186498027223,E,bench,heavy,66,12.2
2019-01-15 13:27:04.200,-2.0543957225612015,0.08856011621590726,0.1690972721372986,E,bench,heavy,66,12.2
2019-01-15 13:27:04.400,-2.071325184744009,0.809607579074317,0.1704107636847636,E,bench,heavy,66,12.2
2019-01-15 13:27:04.600,-1.7521815790304451,0.16391244934842042,0.06822215488633726,E,bench,heavy,66,12.2
2019-01-15 13:27:04.800,-1.3173420616389913,-1.0199231533775286,-0.3900610517539509,E,bench,heavy,66,12.2
2019-01-15 13:27:05.000,-1.325288591076735,-1.1536042223108112,-0.8096824070300406,E,bench,heavy,66,12.2
2019-01-15 13:27:05.200,-1.8611825017483894,-0.25270909254919655,-0.5531754045369894,E,bench,heavy,66,12.2
2019-01-15 13:27:05.400,-2.3290315337782723,0.17031217021937656,0.25062762893762797,E,bench,heavy,66,12.2
2019-01-15 13:27:05.600,-2.243031296563483,-0.5256461501998574,0.7188661556843808,E,bench,heavy,66,12.2
2019-01-15 13:27:05.800,-1.8794253296046475,-1.2396814718605123,0.39243407009907605,E,bench,heavy,66,12.2
2019-01-15 13:27:06.000,-1.822665577252087,-0.877755197103795,-0.14368273586261784,E,bench,heavy,66,12.2
2019-01-15 13:27:06.200,-2.1044825287122837,0.19490316347728026,-0.14812629483452378,E,bench,heavy,66,12.2
2019-01-15 13:27:06.400,-2.220739009594715,0.8899454250798072,0.23181063727138917,E,bench,heavy,66,12.2
2019-01-15 13:27:06.600,-1.9235190086433367,0.7830514145147944,0.3197184277671834,E,bench,heavy,66,12.2
2019-01-15 13:27:06.800,-1.5347972764150462,0.25137708439541345,-0.013398522454907231,E,bench,heavy,66,12.2
2019-01-15 13:27:07.000,-1.3887603636431223,-0.33025135776718484,-0.3020302513112944,E,bench,heavy,66,12.2
2019-01-15 13:27:07.200,-1.3958662779889355,-0.9001908330739474,-0.36353284257622864,E,bench,heavy,66,12.2
2019-01-15 13:27:07.400,-1.3791540130914866,-1.277377524117247,-0.479489133620941,E,bench,heavy,66,12.2
2019-01-15 13:27:07.600,-1.4665239819420395,-1.1161142766098593,-0.6738794220814911,E,bench,heavy,66,12.2
2019-01-15 13:27:07.800,-1.8137884967059053,-0.541179175282498,-0.5342542178477833,E,bench,heavy,66,12.2
2019-01-15 13:27:08.000,-2.2000511754744023,-0.19248521688986242,0.053134561468521156,E,bench,heavy,66,12.2
2019-01-15 13:27:08.200,-2.2704738736710133,-0.3494160022562015,0.5687231894584064,E,bench,heavy,66,12.2
2019-01-15 13:27:08.400,-2.0447960926216724,-0.6052127397179964,0.5197642285800282,E,bench,heavy,66,12.2
2019-01-15 13:27:08.600,-1.8699932083302184,-0.561300740260308,0.054580912083995764,E,bench,heavy,66,12.2
2019-01-15 13:27:08.800,-1.939411137042039,-0.22808479118616176,-0.28001944071526513,E,bench,heavy,66,12.2
2019-01-15 13:27:09.000,-2.096699950719126,0.2572392139595258,-0.16056394569010363,E,bench,heavy,66,12.2
2019-01-15 13:27:09.200,-2.0831181705051747,0.6804031927069157,0.23131985795810805,E,bench,heavy,66,12.2
2019-01-15 13:27:09.400,-1.8299462070879466,0.6567530406605547,0.43701509407505795,E,bench,heavy,66,12.2
2019-01-15 13:27:09.600,-1.5147224858040962,0.11031541097255734,0.23363578564412193,E,bench,heavy,66,12.2
2019-01-15 13:27:09.800,-1.3747164622894468,-0.38995504490235267,-0.11009058527827878,E,bench,heavy,66,12.2
2019-01-15 13:27:10.000,-1.4466387703972077,-0.3886659837528742,-0.22164925385555434,E,bench,heavy,66,12.2
2019-01-15 13:27:10.200,-1.5258082142782567,-0.3133124854714923,-0.14213620868915755,E,bench,heavy,66,12.2
2019-01-15 13:27:10.400,-1.4471803285993914,-0.7652270887194317,-0.20497608294590358,E,bench,heavy,66,12.2
2019-01-15 13:27:10.600,-1.3434567477727983,-1.3614203795541002,-0.5138019260511745,E,bench,heavy,66,12.2
2019-01-15 13:27:10.800,-1.4912392180187193,-1.2069378256031573,-0.8009355366748419,E,bench,heavy,66,12.2
2019-01-15 13:27:11.000,-1.912713452716697,-0.3818647504068704,-0.7450523938837154,E,bench,heavy,66,12.2
2019-01-15 13:27:11.200,-2.2907182077878967,0.08202758557529514,-0.28224824440829205,E,bench,heavy,66,12.2
2019-01-15 13:27:11.400,-2.3433780863202096,-0.23032025427498287,0.3313061958580308,E,bench,heavy,66,12.2
2019-01-15 13:27:11.600,-2.1436133351485114,-0.612595635537997,0.7022692864813359,E,bench,heavy,66,12.2
2019-01-15 13:27:11.800,-1.962264931930139,-0.48754297430314764,0.6108374362103443,E,bench,heavy,66,12.2
2019-01-15 13:27:12.000,-1.923183715754506,-0.16587380141387298,0.1903497191962207,E,bench,heavy,66,12.2
2019-01-15 13:27:12.200,-1.9554416452391608,-0.04339057447608803,-0.17843714309072223,E,bench,heavy,66,12.2
2019-01-15 13:27:12.400,-1.9721895935289782,0.0832953029554129,-0.1723577686022168,E,bench,heavy,66,12.2
2019-01-15 13:27:12.600,-1.9250380045724014,0.42918852225802856,0.162124803435251,E,bench,heavy,66,12.2
2019-01-15 13:27:12.800,-1.7642461727757404,0.5831070363152846,0.39477389945964103,E,bench,heavy,66,12.2
2019-01-15 13:27:13.000,-1.5171635738081772,0.06490526341146581,0.18278982347059639,E,bench,heavy,66,12.2
2019-01-15 13:27:13.200,-1.3559760844310325,-0.7392135983766721,-0.22806687048794808,E,bench,heavy,66,12.2
2019-01-15 13:27:13.400,-1.4281129493242746,-0.8150715385403366,-0.23393819935621987,E,bench,heavy,66,12.2
2019-01-15 13:27:13.600,-1.6283048828290467,0.15800374736893183,0.2962538239519327,E,bench,heavy,66,12.2
2019-01-15 13:49:46.800,-1.6755172317907876,1.1793210691292868,0.7495739697650242,E,ohp,heavy,76,13.6
2019-01-15 13:49:47.000,-1.4480708544966496,1.0367198571140983,0.587285382415628,E,ohp,heavy,76,13.6
2019-01-15 13:49:47.200,-1.136251371552568,-0.22951005516478293,0.08756716665520248,E,ohp,heavy,76,13.6
2019-01-15 13:49:47.400,-1.0213665575674664,-1.471735439954831,-0.14786384066432118,E,ohp,heavy,76,13.6
2019-01-15 13:49:47.600,-1.208627036132781,-1.7617289806344814,-0.08512282835401534,E,ohp,heavy,76,13.6
2019-01-15 13:49:47.800,-1.6055106468284508,-0.9719975784308047,-0.10412709052717607,E,ohp,heavy,76,13.6
2019-01-15 13:49:48.000,-2.000064764998698,0.5429559551159707,-0.24307120907297314,E,ohp,heavy,76,13.6
2019-01-15 13:49:48.200,-2.1043305833393693,1.933768974279401,-0.1974378792610592,E,ohp,heavy,76,13.6
2019-01-15 13:49:48.400,-1.7472389657880096,1.8912239248060765,0.08868167498491236,E,ohp,heavy,76,13.6
2019-01-15 13:49:48.600,-1.168381489694566,-0.07865886304421929,0.32153636389680523,E,ohp,heavy,76,13.6
2019-01-15 13:49:48.800,-0.9111464419317588,-2.435900687448634,0.3031247260571524,E,ohp,heavy,76,13.6
2019-01-15 13:49:49.000,-1.2292863932788924,-2.8739886475288454,0.20054551470326104,E,ohp,heavy,76,13.6
2019-01-15 13:49:49.200,-1.7583443683574045,-1.02190379218436,0.33830055614174026,E,ohp,heavy,76,13.6
2019-01-15 13:49:49.400,-1.9596323976638077,1.1434722697482254,0.7498530589698477,E,ohp,heavy,76,13.6
2019-01-15 13:49:49.600,-1.729587503915925,1.7327548995201076,1.0050016805896478,E,ohp,heavy,76,13.6
2019-01-15 13:49:49.800,-1.3687781855574646,0.7458096744535039,0.6975133046650763,E,ohp,heavy,76,13.6
2019-01-15 13:49:50.000,-1.1240393713144368,-0.6771712826523496,0.05228938973522917,E,ohp,heavy,76,13.6
2019-01-15 13:49:50.200,-1.0439214743854721,-1.6274819735581716,-0.3257232079703369,E,ohp,heavy,76,13.6
2019-01-15 13:49:50.400,-1.1726579905203884,-1.673985336310784,-0.26346304379088653,E,ohp,heavy,76,13.6
2019-01-15 13:49:50.600,-1.5423354610054805,-0.7187331368123767,-0.11942653614105755,E,ohp,heavy,76,13.6
2019-01-15 13:49:50.800,-1.9508454266625688,0.7746261891065376,-0.12048552368377416,E,ohp,heavy,76,13.6
2019-01-15 13:49:51.000,-2.03569422398627,1.8063532346490312,-0.09947750509659571,E,ohp,heavy,76,13.6
2019-01-15 13:49:51.200,-1.6759512384060464,1.5037880281942275,0.10852826092618949,E,ohp,heavy,76,13.6
2019-01-15 13:49:51.400,-1.1670776524310529,-0.14368295037192888,0.420883004011912,E,ohp,heavy,76,13.6
2019-01-15 13:49:51.600,-0.9334161962813387,-2.059773656117647,0.6743608067058094,E,ohp,heavy,76,13.6
2019-01-15 13:49:51.800,-1.1468467532690234,-2.7087145563017954,0.7884467130000554,E,ohp,heavy,76,13.6
2019-01-15 13:49:52.000,-1.6122564325911155,-1.4454918489898743,0.7780835708905284,E,ohp,heavy,76,13.6
2019-01-15 13:49:52.200,-1.9432077856192522,0.6755977964236094,0.7096721184840236,E,ohp,heavy,76,13.6
2019-01-15 13:49:52.400,-1.8735935317525498,1.828135228868156,0.6042390045809347,E,ohp,heavy,76,13.6
2019-01-15 13:49:52.600,-1.467189036737448,1.174561353297891,0.3988533201528631,E,ohp,heavy,76,13.6
2019-01-15 13:49:52.800,-1.043233100663857,-0.5252998128764776,0.07504649815803749,E,ohp,heavy,76,13.6
2019-01-15 13:49:53.000,-0.9171595439861295,-1.8360879743510827,-0.24635590499194654,E,ohp,heavy,76,13.6
2019-01-15 13:49:53.200,-1.1936142738384603,-1.8362721644717148,-0.4192918881499874,E,ohp,heavy,76,13.6
2019-01-15 13:49:53.400,-1.7010284136968923,-0.6084601662437027,-0.40571934889915284,E,ohp,heavy,76,13.6
2019-01-15 13:49:53.600,-2.0810991887512995,1.0028348135188647,-0.24744083512002182,E,ohp,heavy,76,13.6
2019-01-15 13:49:53.800,-2.04029949697124,1.9744832424269094,0.0033723915596980776,E,ohp,heavy,76,13.6
2019-01-15 13:49:54.000,-1.5956499068725418,1.5957767708864101,0.2791090692068519,E,ohp,heavy,76,13.6
2019-01-15 13:49:54.200,-1.0755261016319073,-0.16100207193572127,0.4889356329251681,E,ohp,heavy,76,13.6
2019-01-15 13:49:54.400,-0.8740385838488783,-2.2783125893805094,0.5680624006592484,E,ohp,heavy,76,13.6
2019-01-15 13:49:54.600,-1.1509900249191616,-3.062642701651211,0.5429948777095964,E,ohp,heavy,76,13.6
2019-01-15 13:49:54.800,-1.6822874772162835,-1.7247911929310218,0.5284914085749756,E,ohp,heavy,76,13.6
2019-01-15 13:49:55.000,-2.032648880549721,0.5503301982654046,0.5997784470773493,E,ohp,heavy,76,13.6
2019-01-15 13:49:55.200,-1.9552246580734796,1.816568696650101,0.6681146569949231,E,ohp,heavy,76,13.6
2019-01-15 13:49:55.400,-1.5762414555444793,1.330516873072753,0.572174393192966,E,ohp,heavy,76,13.6
2019-01-15 13:49:55.600,-1.1811656034322544,-0.20756264201836605,0.2850740437691272,E,ohp,heavy,76,13.6
2019-01-15 13:49:55.800,-0.9858587396094431,-1.635884513437787,-0.063647120931321,E,ohp,heavy,76,13.6
2019-01-15 13:49:56.000,-1.1222958804597643,-1.9480926136815158,-0.3216975582050984,E,ohp,heavy,76,13.6
2019-01-15 13:49:56.200,-1.5682871930013673,-0.7900022649802152,-0.37958724638691116,E,ohp,heavy,76,13.6
2019-01-15 13:49:56.400,-2.0063356198848905,0.9903749936629561,-0.22193336929657775,E,ohp,heavy,76,13.6
2019-01-15 13:49:56.600,-2.0314827208130506,1.9206486990431968,-0.004597701080428677,E,ohp,heavy,76,13.6
2019-01-15 13:49:56.800,-1.6218929523563093,1.3759472983721421,0.09714997552024586,E,ohp,heavy,76,13.6
2019-01-15 13:49:57.000,-1.1803423746948931,-0.030256479511164433,0.16961539002354736,E,ohp,heavy,76,13.6
2019-01-15 13:49:57.200,-1.0357007591233243,-1.3934967108976097,0.416373359163151,E,ohp,heavy,76,13.6
2019-01-15 13:49:57.400,-1.1447935942848286,-2.1811197764126407,0.7183694214126672,E,ohp,heavy,76,13.6
2019-01-15 13:49:57.600,-1.3502927098875326,-2.153650613438208,0.7426595678550966,E,ohp,heavy,76,13.6
2019-01-15 13:49:57.800,-1.6366112422024746,-1.294515688062292,0.5372733447924227,E,ohp,heavy,76,13.6
2019-01-15 13:49:58.000,-1.9642259367761166,0.09668057384315591,0.5242828465870051,E,ohp,heavy,76,13.6
2019-01-15 13:49:58.200,-2.09032038219459,1.3614731690953092,0.7727303705964043,E,ohp,heavy,76,13.6
2019-01-15 13:49:58.400,-1.8056259538505257,1.625224215883072,0.7951353779496104,E,ohp,heavy,76,13.6
2019-01-15 13:49:58.600,-1.2645092714886268,0.4420037851566884,0.2882183680258092,E,ohp,heavy,76,13.6
2019-01-15 13:49:58.800,-0.8946722119728577,-1.3972075183082062,-0.3871317531759932,E,ohp,heavy,76,13.6
2019-01-15 13:49:59.000,-0.9958832092255306,-2.191089656091233,-0.7097792936852567,E,ohp,heavy,76,13.6
2019-01-15 13:49:59.200,-1.4924569903442133,-1.0501596353735867,-0.587935831457207,E,ohp,heavy,76,13.6
2019-01-15 13:49:59.400,-2.003474032153218,0.9346031208322115,-0.2548635964081363,E,ohp,heavy,76,13.6
2019-01-15 13:49:59.600,-2.1198847084444363,1.850058545984543,0.059901268843228994,E,ohp,heavy,76,13.6
2019-01-15 13:49:59.800,-1.74073619213373,1.1558483567406306,0.20872636478125492,E,ohp,heavy,76,13.6
2019-01-15 13:50:00.000,-1.2051893007537788,0.025375116679849808,0.18351703516494608,E,ohp,heavy,76,13.6
2019-01-15 13:50:00.200,-0.9972026401703614,-0.37601221946294233,0.19171123882453586,E,ohp,heavy,76,13.6
2019-01-15 13:50:00.400,-1.2643650783670828,-0.026765130016651446,0.43312500272675936,E,ohp,heavy,76,13.6
2019-01-15 13:53:06.800,-1.6913561500637286,0.5358689602005515,0.749609228581843,E,ohp,heavy,77,14.8
2019-01-15 13:53:07.000,-1.861871222135811,0.9097598275610841,0.7205448955147311,E,ohp,heavy,77,14.8
2019-01-15 13:53:07.200,-1.6626664276038432,0.7523002322076144,0.20376571220080664,E,ohp,heavy,77,14.8
2019-01-15 13:53:07.400,-1.3199020711913823,-0.09568334735072032,-0.40150542683402113,E,ohp,heavy,77,14.8
2019-01-15 13:53:07.600,-1.147591066412144,-1.1286523116085057,-0.6004091221370395,E,ohp,heavy,77,14.8
2019-01-15 13:53:07.800,-1.3051725749738001,-1.42324502117678,-0.38446613048654577,E,ohp,heavy,77,14.8
2019-01-15 13:53:08.000,-1.69728425553615,-0.5737224993888709,-0.14534347756672,E,ohp,heavy,77,14.8
2019-01-15 13:53:08.200,-2.0289860637803345,0.895807205384087,-0.08577670229855001,E,ohp,heavy,77,14.8
2019-01-15 13:53:08.400,-2.0137411982585003,1.9328861874726915,0.007257795630749104,E,ohp,heavy,77,14.8
2019-01-15 13:53:08.600,-1.6156770488929488,1.6143863186046228,0.377811592918252,E,ohp,heavy,77,14.8
2019-01-15 13:53:08.800,-1.1066946158376623,-0.09006229083580798,0.92407536197643,E,ohp,heavy,77,14.8
2019-01-15 13:53:09.000,-0.8469476993592013,-1.9372373250192607,1.3029068588318062,E,ohp,heavy,77,14.8
2019-01-15 13:53:09.200,-0.9755572682212048,-2.4213308525976838,1.296570692695408,E,ohp,heavy,77,14.8
2019-01-15 13:53:09.400,-1.3270992895232059,-1.4053973180649106,1.0058085452140253,E,ohp,heavy,77,14.8
2019-01-15 13:53:09.600,-1.6432016403216438,-0.08228027492304539,0.7111489324729515,E,ohp,heavy,77,14.8
2019-01-15 13:53:09.800,-1.7848005490549803,0.6393526742193772,0.5696537890493737,E,ohp,heavy,77,14.8
2019-01-15 13:53:10.000,-1.7221682112842307,0.7612618859760099,0.48178604985553325,E,ohp,heavy,77,14.8
2019-01-15 13:53:10.200,-1.474526389373954,0.3535654391604057,0.2868078229106638,E,ohp,heavy,77,14.8
2019-01-15 13:53:10.400,-1.177554950428607,-0.6660725012865768,0.010297625111075353,E,ohp,heavy,77,14.8
2019-01-15 13:53:10.600,-1.092990864051191,-1.746893284500394,-0.18959274243050062,E,ohp,heavy,77,14.8
2019-01-15 13:53:10.800,-1.383381361451268,-1.7792948583730055,-0.25700092782192724,E,ohp,heavy,77,14.8
2019-01-15 13:53:11.000,-1.884697491076069,-0.3788916808604852,-0.2648022211825836,E,ohp,heavy,77,14.8
2019-01-15 13:53:11.200,-2.1995515926143674,1.4547765052847275,-0.23063158417244184,E,ohp,heavy,77,14.8
2019-01-15 13:53:11.400,-2.052139574750146,2.2066125160334393,-0.0794348189971622,E,ohp,heavy,77,14.8
2019-01-15 13:53:11.600,-1.5476066836094504,1.156378094011393,0.18220479237686518,E,ohp,heavy,77,14.8
2019-01-15 13:53:11.800,-1.0881780800768028,-1.024768585278734,0.41770983454475585,E,ohp,heavy,77,14.8
2019-01-15 13:53:12.000,-1.0274435877674146,-2.6875330571276836,0.5535700611435161,E,ohp,heavy,77,14.8
2019-01-15 13:53:12.200,-1.3725118311112392,-2.504325615176308,0.6665232379148233,E,ohp,heavy,77,14.8
2019-01-15 13:53:12.400,-1.7990460221409856,-0.734260155245352,0.7788318967283274,E,ohp,heavy,77,14.8
2019-01-15 13:53:12.600,-1.9617745302400331,1.026444579719808,0.7350484929094563,E,ohp,heavy,77,14.8
2019-01-15 13:53:12.800,-1.7903045932529364,1.4884787783246103,0.44862438659854986,E,ohp,heavy,77,14.8
2019-01-15 13:53:13.000,-1.4782904006525275,0.6894346374132618,0.1234199996709817,E,ohp,heavy,77,14.8
2019-01-15 13:53:13.200,-1.2455364524359416,-0.5580450168182548,0.014826080946832396,E,ohp,heavy,77,14.8
2019-01-15 13:53:13.400,-1.1976029098815237,-1.5217934419295895,0.07378158349154756,E,ohp,heavy,77,14.8
2019-01-15 13:53:13.600,-1.3676095761022098,-1.6989381038227866,0.055282057216360245,E,ohp,heavy,77,14.8
2019-01-15 13:53:13.800,-1.7224672984626144,-0.8236212579626296,-0.08680478643706228,E,ohp,heavy,77,14.8
2019-01-15 13:53:14.000,-2.0703750186589427,0.7652458132920255,-0.1578185801358001,E,ohp,heavy,77,14.8
2019-01-15 13:53:14.200,-2.1124278438248676,2.0011572792471144,-0.05687046221479614,E,ohp,heavy,77,14.8
2019-01-15 13:53:14.400,-1.7334379847770116,1.8019541547769846,0.10912650182944669,E,ohp,heavy,77,14.8
2019-01-15 13:53:14.600,-1.196838144512873,0.1174376693513099,0.2762283895563946,E,ohp,heavy,77,14.8
2019-01-15 13:53:14.800,-0.9275819334248044,-1.826861016976633,0.4944417357123809,E,ohp,heavy,77,14.8
2019-01-15 13:53:15.000,-1.1042625459029836,-2.5752547223579754,0.684281094111125,E,ohp,heavy,77,14.8
2019-01-15 13:53:15.200,-1.5371320771501675,-1.7898446599195261,0.682428327411446,E,ohp,heavy,77,14.8
2019-01-15 13:53:15.400,-1.9059300973728672,-0.3589729760239604,0.6279265374334282,E,ohp,heavy,77,14.8
2019-01-15 13:53:15.600,-2.018505114281961,0.7447565529144385,0.8375091327524095,E,ohp,heavy,77,14.8
2019-01-15 13:53:15.800,-1.8651716027529572,1.2187423029440172,1.1332977624663543,E,ohp,heavy,77,14.8
2019-01-15 13:53:16.000,-1.5472060151497506,1.044752513622962,0.8802167860931034,E,ohp,heavy,77,14.8
2019-01-15 13:53:16.200,-1.2145073115978948,0.12173321513231833,-0.006276766769370235,E,ohp,heavy,77,14.8
2019-01-15 13:53:16.400,-1.035702938346605,-1.2670490236459244,-0.706810648836031,E,ohp,heavy,77,14.8
2019-01-15 13:53:16.600,-1.1476409888746262,-2.13448618779882,-0.5832116664645275,E,ohp,heavy,77,14.8
2019-01-15 13:53:16.800,-1.549986823401437,-1.6096985535905608,-0.05871275164805735,E,ohp,heavy,77,14.8
2019-01-15 13:53:17.000,-2.0287529871984433,-0.01751801885109228,0.09337396960695207,E,ohp,heavy,77,14.8
2019-01-15 13:53:17.200,-2.2602972902233165,1.3692793415751021,-0.1389838071213775,E,ohp,heavy,77,14.8
2019-01-15 13:53:17.400,-2.0737876087787215,1.6745027879869168,-0.19046486720164557,E,ohp,heavy,77,14.8
2019-01-15 13:53:17.600,-1.6110312443166905,1.0218585150516948,0.12545560741422251,E,ohp,heavy,77,14.8
2019-01-15 13:53:17.800,-1.195713995067347,-0.11570512554349724,0.45283580142759705,E,ohp,heavy,77,14.8
2019-01-15 13:53:18.000,-1.0590357597405995,-1.3631248515823498,0.5259907428636974,E,ohp,heavy,77,14.8
2019-01-15 13:53:18.200,-1.2068650537838004,-2.167711514246693,0.451654662524294,E,ohp,heavy,77,14.8
2019-01-15 13:53:18.400,-1.499133813951203,-1.99494982736709,0.4140408577021345,E,ohp,heavy,77,14.8
2019-01-15 13:53:18.600,-1.7911064991543924,-1.0360356865328522,0.47023127199840853,E,ohp,heavy,77,14.8
2019-01-15 13:53:18.800,-1.9998321345920487,-0.024313996258705832,0.6003559862055318,E,ohp,heavy,77,14.8
2019-01-15 13:53:19.000,-2.0794372854540213,0.6621753321877929,0.7087801531223655,E,ohp,heavy,77,14.8
2019-01-15 13:53:19.200,-1.979908289003316,1.0556034320565957,0.6410723621841941,E,ohp,heavy,77,14.8
2019-01-15 13:53:19.400,-1.6820771885988361,0.9457409541087999,0.37774292196546777,E,ohp,heavy,77,14.8
2019-01-15 13:53:19.600,-1.2960158629867782,-0.01007109151963362,0.115260724657072,E,ohp,heavy,77,14.8
2019-01-15 13:53:19.800,-1.0742918857738115,-1.4336481854266738,0.007145116506963395,E,ohp,heavy,77,14.8
2019-01-15 13:53:20.000,-1.232620992968952,-2.104327118774993,-0.05707684255887604,E,ohp,heavy,77,14.8
2019-01-15 13:53:20.200,-1.7082499601041867,-1.1430158764009168,-0.24328145229142095,E,ohp,heavy,77,14.8
2019-01-15 13:53:20.400,-2.1475853278838324,0.7821718263192665,-0.44867987504317886,E,ohp,heavy,77,14.8
2019-01-15 13:53:20.600,-2.2050961857898215,1.9333089065314928,-0.4077730965965568,E,ohp,heavy,77,14.8
2019-01-15 13:53:20.800,-1.8465240130696159,1.4434331295605205,-0.0831199492628269,E,ohp,heavy,77,14.8
2019-01-15 13:53:21.000,-1.3435476709587795,0.2950863381138138,0.27017212335510166,E,ohp,heavy,77,14.8
2019-01-15 13:53:21.200,-1.0239273954526769,-0.1291896054687544,0.4371640325691677,E,ohp,heavy,77,14.8
2019-01-15 13:53:21.400,-1.0253266098101048,0.04381089389749925,0.44338622959920143,E,ohp,heavy,77,14.8
2019-01-15 13:53:21.600,-1.2166337301811274,-0.41571061105010504,0.3981110836833694,E,ohp,heavy,77,14.8
2019-01-15 13:55:42.600,-1.3765467741309334,-1.7388139919540513,0.34067284159508926,E,ohp,heavy,78,14.8
2019-01-15 13:55:42.800,-1.4818463018203927,-2.52727227892988,0.32736893230530817,E,ohp,heavy,78,14.8
2019-01-15 13:55:43.000,-1.6858138204568305,-1.5787513989833564,0.46343424113854714,E,ohp,heavy,78,14.8
2019-01-15 13:55:43.200,-1.9600635720036965,0.4118722431237712,0.668764854538987,E,ohp,heavy,78,14.8
2019-01-15 13:55:43.400,-2.0065422164167526,1.5808695777739223,0.6231885521462786,E,ohp,heavy,78,14.8
2019-01-15 13:55:43.600,-1.6754498456758318,0.9871603371815684,0.2259209258708012,E,ohp,heavy,78,14.8
2019-01-15 13:55:43.800,-1.247915656675457,-0.552585523837021,-0.12479225404342506,E,ohp,heavy,78,14.8
2019-01-15 13:55:44.000,-1.128120199697326,-1.5800151421731607,-0.08475255925281301,E,ohp,heavy,78,14.8
2019-01-15 13:55:44.200,-1.4031791930292445,-1.4139005305527759,0.0734739015937793,E,ohp,heavy,78,14.8
2019-01-15 13:55:44.400,-1.8257251701555464,-0.3586981628961254,-0.08876848982628474,E,ohp,heavy,78,14.8
2019-01-15 13:55:44.600,-2.094705836113544,0.9056317105450241,-0.4181380145894355,E,ohp,heavy,78,14.8
2019-01-15 13:55:44.800,-2.0520560962678984,1.6116087267628545,-0.36451388190299205,E,ohp,heavy,78,14.8
2019-01-15 13:55:45.000,-1.732107160460872,1.0233032991752626,0.20715502660433474,E,ohp,heavy,78,14.8
2019-01-15 13:55:45.200,-1.3559337322266232,-0.821279886335569,0.8120617436317911,E,ohp,heavy,78,14.8
2019-01-15 13:55:45.400,-1.2215103804622818,-2.533015692081048,0.9378495406751889,E,ohp,heavy,78,14.8
2019-01-15 13:55:45.600,-1.46049346307814,-2.459875019477466,0.6153475877834348,E,ohp,heavy,78,14.8
2019-01-15 13:55:45.800,-1.8711487429781453,-0.579526490733627,0.32425470944767243,E,ohp,heavy,78,14.8
2019-01-15 13:55:46.000,-2.0692181253204764,1.356594760915381,0.36276744567970876,E,ohp,heavy,78,14.8
2019-01-15 13:55:46.200,-1.8521500498733587,1.7027836521728232,0.4757430730892257,E,ohp,heavy,78,14.8
2019-01-15 13:55:46.400,-1.3875267006155234,0.41204339965703896,0.29129744154047754,E,ohp,heavy,78,14.8
2019-01-15 13:55:46.600,-1.0464985141088208,-1.2872817117118491,-0.08551698453291302,E,ohp,heavy,78,14.8
2019-01-15 13:55:46.800,-1.096490237960883,-2.1012784325311835,-0.2822610154137526,E,ohp,heavy,78,14.8
2019-01-15 13:55:47.000,-1.514607172075299,-1.5592728248128405,-0.26423141617726426,E,ohp,heavy,78,14.8
2019-01-15 13:55:47.200,-2.010486948214011,-0.20026938139540348,-0.2714076620487384,E,ohp,heavy,78,14.8
2019-01-15 13:55:47.400,-2.2500632450223783,0.9962367704874051,-0.3101772355087737,E,ohp,heavy,78,14.8
2019-01-15 13:55:47.600,-2.1258286790322343,1.4349421731138334,-0.1736652825223661,E,ohp,heavy,78,14.8
2019-01-15 13:55:47.800,-1.79947475955525,1.0574144728774848,0.141914025644702,E,ohp,heavy,78,14.8
2019-01-15 13:55:48.000,-1.493604867412309,-0.03930609779033464,0.4396543988411318,E,ohp,heavy,78,14.8
2019-01-15 13:55:48.200,-1.3382794011639056,-1.4891501555692601,0.6401498886870659,E,ohp,heavy,78,14.8
2019-01-15 13:55:48.400,-1.4012517931738606,-2.336956432104293,0.77044373037427,E,ohp,heavy,78,14.8
2019-01-15 13:55:48.600,-1.6784275298641151,-1.7412991792441863,0.748476074034446,E,ohp,heavy,78,14.8
2019-01-15 13:55:48.800,-1.9912206259309022,-0.10620478561746433,0.4792840050444161,E,ohp,heavy,78,14.8
2019-01-15 13:55:49.000,-2.069393700558819,1.1903055873906738,0.09841011290398777,E,ohp,heavy,78,14.8
2019-01-15 13:55:49.200,-1.8315678630320147,1.2465234909087939,-0.11136699743202046,E,ohp,heavy,78,14.8
2019-01-15 13:55:49.400,-1.4624006467577362,0.28069572428880735,-0.031589365441607675,E,ohp,heavy,78,14.8
2019-01-15 13:55:49.600,-1.1881581051001906,-0.975067244737321,0.1695469546216942,E,ohp,heavy,78,14.8
2019-01-15 13:55:49.800,-1.1351821972305784,-1.819096873752669,0.20870263240871906,E,ohp,heavy,78,14.8
2019-01-15 13:55:50.000,-1.3794811583087092,-1.6693840012202896,-0.02750973094225213,E,ohp,heavy,78,14.8
2019-01-15 13:55:50.200,-1.8751646153808852,-0.42801443836296926,-0.34191025410111886,E,ohp,heavy,78,14.8
2019-01-15 13:55:50.400,-2.3077893524090123,1.1297328205382464,-0.43225094447688744,E,ohp,heavy,78,14.8
2019-01-15 13:55:50.600,-2.2954772835401798,1.8784004818410736,-0.24763310005963668,E,ohp,heavy,78,14.8
2019-01-15 13:55:50.800,-1.8316401562277733,1.3302857008274223,0.00560803584946167,E,ohp,heavy,78,14.8
